-106.586 -132.807 -92.7223 31.2805 2.33338 -0.982212 -0.0407865 
-107.546 -132.637 -93.0321 32.8838 2.3603 -0.951623 -0.0410223 
-108.498 -132.494 -93.3336 34.4886 2.38683 -0.920495 -0.0413044 
-109.442 -132.376 -93.626 36.094 2.41293 -0.888821 -0.0416332 
-110.376 -132.284 -93.9087 37.6993 2.43856 -0.856597 -0.0420096 
-111.297 -132.216 -94.181 39.3036 2.46372 -0.823817 -0.042434 
-112.204 -132.174 -94.4422 40.9062 2.48835 -0.79048 -0.042907 
-113.094 -132.156 -94.6917 42.5062 2.51243 -0.756583 -0.0434292 
-113.967 -132.162 -94.9289 44.1027 2.53593 -0.722125 -0.0440009 
-114.819 -132.191 -95.1532 45.6949 2.55882 -0.687106 -0.0446227 
-115.65 -132.243 -95.3639 47.2818 2.58107 -0.651529 -0.0452947 
-116.457 -132.318 -95.5606 48.8625 2.60264 -0.615397 -0.0460173 
-117.237 -132.414 -95.7427 50.4362 2.62352 -0.578713 -0.0467908 
-117.99 -132.532 -95.9097 52.0017 2.64366 -0.541482 -0.0476152 
-118.714 -132.671 -96.0611 53.5583 2.66304 -0.503713 -0.0484908 
-119.405 -132.829 -96.1964 55.1048 2.68163 -0.465412 -0.0494174 
-120.063 -133.008 -96.3152 56.6403 2.6994 -0.426589 -0.0503952 
-120.684 -133.204 -96.4171 58.1638 2.71632 -0.387255 -0.051424 
-121.268 -133.419 -96.5017 59.6743 2.73236 -0.347422 -0.0525036 
-121.812 -133.652 -96.5686 61.1706 2.7475 -0.307103 -0.0536338 
-122.314 -133.9 -96.6174 62.6519 2.76171 -0.266314 -0.0548143 
-122.772 -134.165 -96.6479 64.1169 2.77496 -0.225071 -0.0560447 
-123.185 -134.444 -96.6596 65.5646 2.78722 -0.18339 -0.0573245 
-123.549 -134.738 -96.6525 66.9941 2.79847 -0.141292 -0.0586532 
-123.864 -135.044 -96.6261 68.4041 2.80868 -0.0987958 -0.0600303 
-124.128 -135.363 -96.5802 69.7937 2.81784 -0.0559236 -0.061455 
-124.338 -135.693 -96.5148 71.1616 2.82591 -0.0126981 -0.0629265 
-124.493 -136.033 -96.4295 72.5069 2.83287 0.0308566 -0.0644441 
-124.591 -136.382 -96.3242 73.8285 2.8387 0.074715 -0.0660069 
-124.63 -136.739 -96.1988 75.1252 2.84339 0.118851 -0.0676138 
-124.608 -137.103 -96.0532 76.396 2.8469 0.163235 -0.0692637 
-124.524 -137.474 -95.8874 77.6398 2.84922 0.207841 -0.0709556 
-124.377 -137.849 -95.7011 78.8555 2.85034 0.252636 -0.0726883 
-124.164 -138.227 -95.4946 80.042 2.85023 0.297591 -0.0744604 
-123.884 -138.609 -95.2676 81.1984 2.84888 0.342673 -0.0762707 
-123.536 -138.991 -95.0203 82.3235 2.84628 0.387849 -0.0781176 
-123.119 -139.374 -94.7527 83.4164 2.8424 0.433085 -0.0799997 
-122.63 -139.755 -94.4649 84.4759 2.83725 0.478346 -0.0819155 
-122.07 -140.134 -94.1569 85.5012 2.83081 0.523597 -0.0838632 
-121.436 -140.509 -93.8288 86.4911 2.82306 0.568802 -0.0858412 
-120.728 -140.879 -93.4809 87.4448 2.81401 0.613923 -0.0878478 
-119.945 -141.243 -93.1133 88.3613 2.80364 0.658923 -0.0898811 
-119.085 -141.599 -92.7261 89.2396 2.79195 0.703764 -0.0919392 
-118.149 -141.946 -92.3195 90.0789 2.77894 0.748407 -0.0940203 
-117.135 -142.282 -91.8939 90.8783 2.76461 0.792814 -0.0961223 
-116.043 -142.607 -91.4494 91.6369 2.74895 0.836946 -0.0982431 
-114.872 -142.919 -90.9863 92.3539 2.73197 0.880764 -0.100381 
-113.623 -143.216 -90.5048 93.0285 2.71367 0.924227 -0.102533 
-112.294 -143.498 -90.0054 93.6601 2.69406 0.967298 -0.104698 
-110.885 -143.762 -89.4883 94.2477 2.67314 1.00994 -0.106873 
-109.397 -144.008 -88.9539 94.7908 2.65093 1.0521 -0.109056 
-107.829 -144.233 -88.4025 95.2887 2.62742 1.09376 -0.111245 
-106.182 -144.438 -87.8345 95.7408 2.60265 1.13487 -0.113438 
-104.456 -144.62 -87.2504 96.1465 2.57661 1.17539 -0.115631 
-102.651 -144.777 -86.6504 96.5052 2.54933 1.21529 -0.117824 
-100.768 -144.91 -86.0351 96.8165 2.52082 1.25453 -0.120012 
-98.8078 -145.016 -85.4049 97.0799 2.49111 1.29307 -0.122195 
-96.7703 -145.094 -84.7602 97.295 2.46022 1.33088 -0.12437 
-94.6567 -145.143 -84.1015 97.4615 2.42816 1.36792 -0.126533 
-92.4681 -145.161 -83.4292 97.5789 2.39497 1.40416 -0.128684 
-90.2055 -145.148 -82.7439 97.6471 2.36067 1.43957 -0.130819 
-87.8701 -145.102 -82.0461 97.6658 2.32529 1.47411 -0.132936 
-85.4631 -145.022 -81.3362 97.6347 2.28887 1.50776 -0.135033 
-82.9861 -144.907 -80.6148 97.5539 2.25143 1.54049 -0.137108 
-80.4405 -144.756 -79.8823 97.4232 2.21301 1.57226 -0.139157 
-77.828 -144.567 -79.1394 97.2425 2.17364 1.60306 -0.141179 
-75.1502 -144.34 -78.3865 97.0119 2.13336 1.63285 -0.143171 
-72.4091 -144.074 -77.6241 96.7315 2.09222 1.66161 -0.145132 
-69.6066 -143.767 -76.8529 96.4013 2.05025 1.68933 -0.147059 
-66.7448 -143.42 -76.0733 96.0215 2.00749 1.71598 -0.148949 
-63.8257 -143.03 -75.2859 95.5924 1.96399 1.74154 -0.150801 
-60.8516 -142.597 -74.4912 95.1141 1.91979 1.766 -0.152613 
-57.8248 -142.121 -73.6898 94.5871 1.87494 1.78934 -0.154382 
-54.7478 -141.6 -72.8822 94.0116 1.82948 1.81155 -0.156107 
-51.623 -141.034 -72.069 93.3881 1.78347 1.83261 -0.157785 
-48.453 -140.423 -71.2506 92.717 1.73695 1.85252 -0.159415 
-45.2404 -139.766 -70.4277 91.9989 1.68997 1.87126 -0.160995 
-41.9879 -139.061 -69.6008 91.2342 1.64259 1.88884 -0.162523 
-38.6984 -138.31 -68.7703 90.4237 1.59485 1.90524 -0.163998 
-35.3747 -137.511 -67.9368 89.5679 1.54681 1.92047 -0.165418 
-32.0196 -136.664 -67.1009 88.6676 1.49852 1.93452 -0.16678 
-28.636 -135.77 -66.2629 87.7234 1.45003 1.94739 -0.168085 
-25.2271 -134.826 -65.4236 86.7362 1.40141 1.9591 -0.16933 
-21.7958 -133.835 -64.5832 85.7067 1.3527 1.96963 -0.170515 
-18.3451 -132.794 -63.7423 84.6359 1.30395 1.979 -0.171637 
-14.8782 -131.706 -62.9015 83.5247 1.25523 1.98722 -0.172696 
-11.3982 -130.568 -62.0611 82.3739 1.20658 1.9943 -0.173691 
-7.90815 -129.382 -61.2215 81.1847 1.15806 2.00024 -0.174621 
-4.41131 -128.148 -60.3834 79.9578 1.10973 2.00506 -0.175485 
-0.9108 -126.865 -59.547 78.6945 1.06163 2.00878 -0.176282 
2.59022 -125.535 -58.7128 77.3959 1.01383 2.01141 -0.177011 
6.0886 -124.157 -57.8812 76.0629 0.966376 2.01297 -0.177672 
9.58118 -122.732 -57.0526 74.6968 0.919317 2.01347 -0.178265 
13.0648 -121.261 -56.2274 73.2987 0.872706 2.01295 -0.178788 
16.5364 -119.743 -55.406 71.8698 0.826596 2.01141 -0.179241 
19.9928 -118.18 -54.5887 70.4113 0.781034 2.00889 -0.179625 
23.431 -116.572 -53.7758 68.9246 0.736071 2.00541 -0.179938 
26.848 -114.919 -52.9678 67.4107 0.691755 2.00099 -0.180182 
30.2407 -113.224 -52.1649 65.8711 0.648131 1.99565 -0.180355 
33.6062 -111.485 -51.3673 64.307 0.605245 1.98943 -0.180458 
36.9416 -109.705 -50.5755 62.7197 0.563141 1.98236 -0.180491 
40.244 -107.883 -49.7897 61.1105 0.521862 1.97446 -0.180455 
43.5107 -106.022 -49.0101 59.4808 0.481449 1.96576 -0.180348 
46.7389 -104.122 -48.237 57.8319 0.441941 1.95629 -0.180173 
49.926 -102.183 -47.4706 56.1653 0.403377 1.94608 -0.179929 
53.0693 -100.208 -46.7111 54.4821 0.365793 1.93517 -0.179617 
56.1664 -98.1976 -45.9588 52.7838 0.329223 1.92359 -0.179238 
59.2147 -96.1522 -45.2138 51.0718 0.2937 1.91136 -0.178792 
62.2119 -94.0735 -44.4763 49.3474 0.259256 1.89852 -0.178279 
65.1558 -91.9628 -43.7465 47.612 0.225918 1.8851 -0.177701 
68.0441 -89.8212 -43.0245 45.8669 0.193715 1.87114 -0.177059 
70.8747 -87.6501 -42.3104 44.1135 0.162672 1.85667 -0.176353 
73.6456 -85.4509 -41.6045 42.3532 0.132812 1.84172 -0.175585 
76.3549 -83.225 -40.9067 40.5872 0.104155 1.82632 -0.174755 
79.0006 -80.9737 -40.2173 38.817 0.0767225 1.8105 -0.173865 
81.5812 -78.6984 -39.5362 37.0437 0.0505302 1.7943 -0.172916 
84.095 -76.4007 -38.8635 35.2688 0.0255938 1.77775 -0.171908 
86.5403 -74.082 -38.1994 33.4935 0.00192627 1.76088 -0.170844 
88.9158 -71.7438 -37.5438 31.7191 -0.0204612 1.74372 -0.169724 
91.2202 -69.3875 -36.8969 29.9469 -0.0415596 1.72631 -0.16855 
93.4522 -67.0147 -36.2586 28.178 -0.061362 1.70866 -0.167323 
95.6107 -64.6269 -35.629 26.4137 -0.0798633 1.69082 -0.166044 
97.6946 -62.2257 -35.008 24.6553 -0.0970605 1.6728 -0.164716 
99.703 -59.8126 -34.3957 22.9038 -0.112953 1.65465 -0.163338 
101.635 -57.3891 -33.7921 21.1604 -0.127541 1.63638 -0.161913 
103.49 -54.9568 -33.1971 19.4262 -0.140827 1.61802 -0.160443 
105.268 -52.5172 -32.6108 17.7024 -0.152818 1.5996 -0.158928 
106.967 -50.0719 -32.033 15.99 -0.163518 1.58115 -0.157371 
108.588 -47.6224 -31.4638 14.2901 -0.172937 1.56268 -0.155772 
110.13 -45.1703 -30.9032 12.6036 -0.181084 1.54423 -0.154134 
111.593 -42.717 -30.3509 10.9316 -0.187973 1.52581 -0.152458 
112.976 -40.2642 -29.8071 9.27504 -0.193615 1.50745 -0.150745 
114.281 -37.8132 -29.2716 7.63481 -0.198027 1.48916 -0.148997 
115.506 -35.3656 -28.7444 6.01183 -0.201225 1.47098 -0.147216 
116.652 -32.9228 -28.2254 4.40697 -0.203228 1.45291 -0.145403 
117.719 -30.4864 -27.7144 2.82106 -0.204055 1.43497 -0.14356 
118.708 -28.0578 -27.2115 1.2549 -0.203728 1.41718 -0.141688 
119.619 -25.6383 -26.7166 -0.290745 -0.202268 1.39956 -0.139789 
120.453 -23.2294 -26.2294 -1.81513 -0.1997 1.38213 -0.137865 
121.209 -20.8324 -25.7501 -3.31754 -0.196049 1.36489 -0.135916 
121.889 -18.4487 -25.2783 -4.79732 -0.19134 1.34786 -0.133945 
122.494 -16.0796 -24.8141 -6.25383 -0.185601 1.33105 -0.131953 
123.024 -13.7265 -24.3574 -7.68645 -0.17886 1.31448 -0.129941 
123.48 -11.3905 -23.908 -9.09462 -0.171146 1.29815 -0.127911 
123.863 -9.07291 -23.4658 -10.4778 -0.162489 1.28208 -0.125865 
124.174 -6.77496 -23.0308 -11.8355 -0.15292 1.26626 -0.123803 
124.415 -4.49781 -22.6027 -13.1672 -0.142469 1.25072 -0.121728 
124.585 -2.24259 -22.1816 -14.4725 -0.13117 1.23546 -0.11964 
124.688 -0.0104141 -21.7672 -15.7509 -0.119055 1.22047 -0.117542 
124.722 2.19764 -21.3596 -17.0022 -0.106157 1.20578 -0.115433 
124.691 4.38053 -20.9585 -18.2259 -0.0925091 1.19138 -0.113317 
124.595 6.53725 -20.5638 -19.4217 -0.0781464 1.17727 -0.111193 
124.436 8.66684 -20.1755 -20.5894 -0.0631029 1.16347 -0.109063 
124.215 10.7684 -19.7934 -21.7287 -0.0474132 1.14996 -0.106929 
123.933 12.8409 -19.4175 -22.8394 -0.0311121 1.13676 -0.104792 
123.592 14.8837 -19.0475 -23.9212 -0.0142344 1.12386 -0.102652 
123.194 16.8957 -18.6834 -24.974 0.00318463 1.11126 -0.100512 
122.74 18.8764 -18.3252 -25.9978 0.0211101 1.09897 -0.0983709 
122.231 20.8249 -17.9726 -26.9923 0.039507 1.08698 -0.0962314 
121.67 22.7405 -17.6256 -27.9574 0.0583405 1.07528 -0.0940942 
121.057 24.6225 -17.2841 -28.8932 0.0775759 1.06389 -0.0919601 
120.394 26.4704 -16.9479 -29.7996 0.0971785 1.05279 -0.0898302 
119.684 28.2835 -16.6171 -30.6766 0.117114 1.04198 -0.0877055 
118.927 30.0613 -16.2913 -31.5242 0.137349 1.03146 -0.0855868 
118.125 31.8032 -15.9707 -32.3424 0.157849 1.02122 -0.0834751 
117.281 33.5087 -15.6551 -33.1314 0.178582 1.01126 -0.0813712 
116.395 35.1775 -15.3443 -33.8912 0.199514 1.00158 -0.0792759 
115.469 36.8091 -15.0383 -34.6218 0.220613 0.992165 -0.0771901 
114.505 38.4031 -14.737 -35.3235 0.241848 0.983012 -0.0751144 
113.504 39.9593 -14.4404 -35.9965 0.263187 0.974117 -0.0730496 
112.469 41.4773 -14.1482 -36.6407 0.2846 0.965472 -0.0709964 
111.4 42.9568 -13.8605 -37.2566 0.306056 0.957072 -0.0689555 
110.3 44.3976 -13.5772 -37.8441 0.327527 0.94891 -0.0669275 
109.17 45.7995 -13.2982 -38.4037 0.348983 0.940979 -0.0649129 
108.011 47.1624 -13.0233 -38.9355 0.370397 0.933273 -0.0629125 
106.826 48.4861 -12.7526 -39.4398 0.391741 0.925783 -0.0609266 
105.615 49.7706 -12.486 -39.9168 0.412989 0.918502 -0.0589559 
104.381 51.0157 -12.2233 -40.3669 0.434116 0.911425 -0.0570008 
103.124 52.2214 -11.9645 -40.7902 0.455095 0.904542 -0.0550617 
101.847 53.3878 -11.7096 -41.1873 0.475903 0.897847 -0.0531391 
100.551 54.5149 -11.4585 -41.5583 0.496518 0.891331 -0.0512334 
99.2369 55.6027 -11.2111 -41.9036 0.516915 0.884989 -0.049345 
97.9066 56.6512 -10.9673 -42.2235 0.537074 0.878811 -0.0474741 
96.5614 57.6607 -10.7272 -42.5184 0.556973 0.87279 -0.0456212 
95.2028 58.6312 -10.4905 -42.7887 0.576594 0.86692 -0.0437866 
93.8319 59.563 -10.2574 -43.0348 0.595916 0.861192 -0.0419704 
92.4502 60.4561 -10.0277 -43.2569 0.614921 0.8556 -0.040173 
91.059 61.3109 -9.80132 -43.4556 0.633592 0.850136 -0.0383945 
89.6595 62.1275 -9.57829 -43.6312 0.651913 0.844792 -0.0366352 
88.2529 62.9062 -9.35854 -43.7841 0.669868 0.839562 -0.0348953 
86.8404 63.6473 -9.14201 -43.9147 0.687442 0.834439 -0.0331749 
85.4232 64.3511 -8.92865 -44.0234 0.70462 0.829416 -0.0314742 
84.0025 65.018 -8.71842 -44.1106 0.721391 0.824486 -0.0297932 
82.5793 65.6482 -8.51128 -44.1768 0.737741 0.819643 -0.0281321 
81.1546 66.2421 -8.30718 -44.2225 0.75366 0.814881 -0.026491 
79.7296 66.8002 -8.10608 -44.2479 0.769137 0.810193 -0.02487 
78.3052 67.3227 -7.90794 -44.2535 0.784161 0.805573 -0.0232689 
76.8823 67.8102 -7.71272 -44.2399 0.798724 0.801015 -0.0216881 
75.462 68.263 -7.52038 -44.2073 0.812819 0.796514 -0.0201273 
74.045 68.6816 -7.33089 -44.1563 0.826436 0.792064 -0.0185866 
72.6323 69.0665 -7.1442 -44.0873 0.839571 0.787659 -0.0170661 
71.2247 69.4181 -6.96028 -44.0007 0.852216 0.783296 -0.0155656 
69.823 69.7369 -6.7791 -43.8969 0.864368 0.778968 -0.0140852 
68.4279 70.0233 -6.60062 -43.7764 0.876021 0.774671 -0.0126248 
67.0402 70.278 -6.42481 -43.6396 0.887171 0.7704 -0.0111843 
65.6605 70.5014 -6.25164 -43.487 0.897817 0.766152 -0.00976364 
64.2896 70.6941 -6.08107 -43.3189 0.907955 0.761922 -0.00836274 
62.928 70.8565 -5.91307 -43.1358 0.917585 0.757705 -0.00698148 
61.5764 70.9893 -5.74761 -42.9382 0.926704 0.753499 -0.00561977 
60.2353 71.0929 -5.58467 -42.7264 0.935313 0.7493 -0.00427749 
58.9052 71.168 -5.4242 -42.5009 0.943412 0.745105 -0.00295451 
57.5867 71.215 -5.26619 -42.2621 0.951001 0.74091 -0.00165069 
56.2803 71.2347 -5.1106 -42.0103 0.958083 0.736712 -0.000365895 
54.9863 71.2274 -4.95741 -41.7461 0.964659 0.732509 0.000900033 
53.7052 71.1939 -4.80658 -41.4698 0.970731 0.728298 0.00214725 
52.4374 71.1347 -4.65809 -41.1818 0.976303 0.724077 0.00337592 
51.1833 71.0504 -4.51191 -40.8826 0.981378 0.719843 0.00458621 
49.9432 70.9415 -4.36801 -40.5724 0.98596 0.715595 0.00577829 
48.7173 70.8087 -4.22636 -40.2518 0.990054 0.71133 0.00695236 
47.506 70.6526 -4.08694 -39.921 0.993664 0.707048 0.00810858 
46.3096 70.4737 -3.94973 -39.5805 0.996795 0.702746 0.00924716 
45.1283 70.2726 -3.81468 -39.2307 0.999454 0.698424 0.0103683 
43.9622 70.05 -3.68178 -38.8718 1.00165 0.694079 0.0114721 
42.8116 69.8064 -3.551 -38.5043 1.00338 0.689711 0.0125589 
41.6766 69.5424 -3.42232 -38.1285 1.00466 0.68532 0.0136289 
40.5574 69.2586 -3.2957 -37.7448 1.00549 0.680904 0.0146822 
39.4541 68.9556 -3.17111 -37.3535 1.00589 0.676462 0.015719 
38.3668 68.634 -3.04855 -36.955 1.00585 0.671995 0.0167396 
37.2955 68.2943 -2.92796 -36.5496 1.00539 0.667502 0.0177441 
36.2404 67.9371 -2.80934 -36.1376 1.00451 0.662982 0.0187329 
35.2015 67.563 -2.69265 -35.7193 1.00323 0.658437 0.019706 
34.1788 67.1727 -2.57787 -35.2952 1.00155 0.653864 0.0206638 
33.1723 66.7665 -2.46496 -34.8653 0.999481 0.649266 0.0216063 
32.182 66.3452 -2.35391 -34.4302 0.997032 0.644641 0.0225339 
31.2079 65.9092 -2.24469 -33.99 0.994213 0.639991 0.0234467 
30.25 65.4591 -2.13726 -33.5451 0.991032 0.635315 0.024345 
29.3081 64.9954 -2.03161 -33.0958 0.9875 0.630615 0.025229 
28.3823 64.5188 -1.92771 -32.6423 0.983626 0.62589 0.0260988 
27.4725 64.0296 -1.82553 -32.1849 0.979419 0.621141 0.0269547 
26.5785 63.5285 -1.72504 -31.7238 0.974891 0.61637 0.0277969 
25.7003 63.0159 -1.62623 -31.2594 0.97005 0.611576 0.0286255 
24.8378 62.4924 -1.52906 -30.7919 0.964907 0.606761 0.0294409 
23.9908 61.9584 -1.4335 -30.3214 0.959472 0.601925 0.0302432 
23.1593 61.4144 -1.33954 -29.8484 0.953755 0.59707 0.0310327 
22.343 60.861 -1.24714 -29.373 0.947767 0.592197 0.0318094 
21.5418 60.2986 -1.15629 -28.8953 0.941517 0.587305 0.0325736 
20.7556 59.7275 -1.06696 -28.4158 0.935017 0.582398 0.0333255 
19.9842 59.1484 -0.979124 -27.9345 0.928276 0.577475 0.0340653 
19.2275 58.5616 -0.89276 -27.4516 0.921306 0.572538 0.0347932 
18.4853 57.9676 -0.807846 -26.9674 0.914116 0.567589 0.0355093 
17.7574 57.3666 -0.724362 -26.4821 0.906717 0.562627 0.0362139 
17.0436 56.7593 -0.642286 -25.9959 0.899119 0.557656 0.0369072 
16.3437 56.1459 -0.5616 -25.5088 0.891334 0.552675 0.0375892 
15.6576 55.5267 -0.482286 -25.0212 0.88337 0.547687 0.0382602 
14.9851 54.9022 -0.404327 -24.5332 0.87524 0.542692 0.0389204 
14.326 54.2727 -0.32771 -24.0448 0.866953 0.537693 0.0395698 
13.6802 53.6385 -0.252422 -23.5564 0.85852 0.53269 0.0402088 
13.0473 52.9999 -0.178451 -23.068 0.849951 0.527686 0.0408374 
12.4273 52.3572 -0.105792 -22.5798 0.841258 0.522681 0.0414557 
11.82 51.7105 -0.0344377 -22.0918 0.83245 0.517677 0.042064 
11.2252 51.0603 0.0356122 -21.6043 0.823538 0.512676 0.0426624 
10.6428 50.4066 0.104357 -21.1174 0.814533 0.507679 0.043251 
10.0724 49.7496 0.17179 -20.631 0.805446 0.502688 0.04383 
9.51415 49.0896 0.237901 -20.1455 0.796287 0.497704 0.0443994 
8.96771 48.4266 0.302678 -19.6608 0.787067 0.49273 0.0449595 
8.43298 47.7607 0.366101 -19.177 0.777797 0.487767 0.0455104 
7.90981 47.0921 0.428146 -18.6943 0.768487 0.482815 0.0460521 
7.39807 46.4207 0.488785 -18.2126 0.759148 0.477878 0.0465848 
6.89762 45.7467 0.547986 -17.7321 0.749791 0.472955 0.0471086 
6.40834 45.07 0.605711 -17.2529 0.740426 0.46805 0.0476236 
5.93008 44.3907 0.661922 -16.7749 0.731064 0.463162 0.04813 
5.46273 43.7087 0.716577 -16.2982 0.721713 0.458292 0.0486278 
5.00612 43.024 0.769636 -15.823 0.712385 0.453441 0.0491172 
4.5601 42.3367 0.821059 -15.3492 0.703086 0.44861 0.0495984 
4.12451 41.6468 0.870816 -14.8769 0.693827 0.443798 0.0500714 
3.69913 40.9544 0.918881 -14.4062 0.684612 0.439004 0.0505364 
3.28375 40.2597 0.965243 -13.9371 0.67545 0.434227 0.0509935 
2.87808 39.5627 1.00991 -13.4697 0.666344 0.429465 0.051443 
2.48184 38.864 1.0529 -13.0041 0.657298 0.424716 0.0518849 
2.09467 38.1637 1.09426 -12.5403 0.648314 0.419977 0.0523195 
1.71618 37.4625 1.13406 -12.0786 0.639394 0.415245 0.052747 
1.34595 36.761 1.17239 -11.619 0.630536 0.410517 0.0531676 
0.983496 36.0597 1.20937 -11.1616 0.62174 0.405788 0.0535815 
0.628337 35.3596 1.24515 -10.7066 0.613003 0.401054 0.0539889 
0.279955 34.6614 1.27986 -10.2542 0.604323 0.396313 0.05439 
-0.0621752 33.966 1.3137 -9.80447 0.595695 0.39156 0.054785 
-0.398579 33.2744 1.34682 -9.3577 0.587118 0.386793 0.0551742 
-0.729777 32.5876 1.37942 -8.91402 0.578586 0.382009 0.0555577 
-1.05627 31.9063 1.41168 -8.47363 0.570099 0.377206 0.0559357 
-1.37855 31.2317 1.44377 -8.03669 0.561652 0.372383 0.0563084 
-1.69706 30.5645 1.47588 -7.60341 0.553244 0.367537 0.056676 
-2.01224 29.9056 1.50816 -7.17394 0.544874 0.36267 0.0570386 
-2.32449 29.2558 1.54076 -6.74848 0.536541 0.35778 0.0573964 
-2.63417 28.6159 1.57384 -6.32717 0.528245 0.352869 0.0577494 
-2.94162 27.9864 1.60751 -5.91017 0.519985 0.347936 0.0580977 
-3.24715 27.3682 1.64189 -5.49764 0.511764 0.342983 0.0584416 
-3.55103 26.7616 1.6771 -5.08972 0.503582 0.338011 0.058781 
-3.85353 26.1674 1.71322 -4.68654 0.49544 0.333022 0.0591161 
