-5.49653 -5.59094 -5.36101 -5.61155 -5.6724 -5.67987 -5.77416 
-5.5368 -5.62852 -5.40335 -5.6549 -5.70613 -5.72338 -5.8119 
-5.57648 -5.66546 -5.44514 -5.69758 -5.73924 -5.76634 -5.84895 
-5.61558 -5.70176 -5.48639 -5.73958 -5.77173 -5.80874 -5.88529 
-5.6541 -5.73744 -5.5271 -5.78091 -5.80362 -5.8506 -5.92093 
-5.69205 -5.77249 -5.56727 -5.82157 -5.83491 -5.89191 -5.95589 
-5.72943 -5.80694 -5.60692 -5.86158 -5.86561 -5.93268 -5.99016 
-5.76625 -5.84077 -5.64604 -5.90092 -5.89572 -5.9729 -6.02375 
-5.80252 -5.87401 -5.68465 -5.93962 -5.92525 -6.01259 -6.05666 
-5.83825 -5.90666 -5.72273 -5.97767 -5.95421 -6.05173 -6.0889 
-5.87343 -5.93873 -5.76032 -6.01507 -5.9826 -6.09034 -6.12048 
-5.90808 -5.97021 -5.79739 -6.05183 -6.01043 -6.12842 -6.1514 
-5.94219 -6.00113 -5.83396 -6.08795 -6.03771 -6.16596 -6.18166 
-5.97579 -6.03148 -5.87004 -6.12345 -6.06445 -6.20296 -6.21127 
-6.00886 -6.06128 -5.90563 -6.15831 -6.09064 -6.23943 -6.24024 
-6.04143 -6.09052 -5.94072 -6.19255 -6.1163 -6.27537 -6.26857 
-6.07348 -6.11923 -5.97533 -6.22617 -6.14144 -6.31077 -6.29626 
-6.10504 -6.1474 -6.00946 -6.25917 -6.16606 -6.34564 -6.32333 
-6.13609 -6.17503 -6.04311 -6.29156 -6.19017 -6.37997 -6.34977 
-6.16666 -6.20215 -6.07629 -6.32334 -6.21377 -6.41377 -6.3756 
-6.19674 -6.22875 -6.10899 -6.35452 -6.23687 -6.44704 -6.40082 
-6.22633 -6.25484 -6.14122 -6.38509 -6.25949 -6.47976 -6.42544 
-6.25545 -6.28043 -6.17299 -6.41506 -6.28161 -6.51195 -6.44945 
-6.28409 -6.30553 -6.2043 -6.44444 -6.30326 -6.5436 -6.47287 
-6.31227 -6.33013 -6.23514 -6.47322 -6.32444 -6.57472 -6.49571 
-6.33998 -6.35425 -6.26553 -6.50142 -6.34515 -6.60529 -6.51797 
-6.36723 -6.3779 -6.29546 -6.52903 -6.36541 -6.63532 -6.53965 
-6.39402 -6.40108 -6.32494 -6.55606 -6.38521 -6.6648 -6.56077 
-6.42036 -6.42379 -6.35397 -6.58251 -6.40457 -6.69374 -6.58132 
-6.44625 -6.44605 -6.38256 -6.60839 -6.42349 -6.72213 -6.60132 
-6.4717 -6.46785 -6.41069 -6.6337 -6.44198 -6.74997 -6.62078 
-6.49671 -6.48921 -6.43839 -6.65844 -6.46005 -6.77726 -6.63969 
-6.52128 -6.51013 -6.46564 -6.68262 -6.4777 -6.804 -6.65807 
-6.54542 -6.53062 -6.49245 -6.70624 -6.49494 -6.83019 -6.67592 
-6.56912 -6.55069 -6.51882 -6.7293 -6.51178 -6.85581 -6.69326 
-6.5924 -6.57033 -6.54476 -6.7518 -6.52822 -6.88089 -6.71008 
-6.61526 -6.58956 -6.57027 -6.77376 -6.54427 -6.9054 -6.72639 
-6.6377 -6.60838 -6.59534 -6.79517 -6.55994 -6.92935 -6.74221 
-6.65972 -6.6268 -6.61998 -6.81604 -6.57523 -6.95274 -6.75754 
-6.68132 -6.64482 -6.64419 -6.83637 -6.59015 -6.97556 -6.77238 
-6.70251 -6.66245 -6.66798 -6.85616 -6.60471 -6.99782 -6.78675 
-6.7233 -6.6797 -6.69134 -6.87543 -6.61891 -7.01952 -6.80065 
-6.74368 -6.69656 -6.71428 -6.89416 -6.63277 -7.04064 -6.81409 
-6.76365 -6.71305 -6.73679 -6.91237 -6.64628 -7.0612 -6.82707 
-6.78323 -6.72917 -6.75889 -6.93006 -6.65946 -7.08119 -6.83961 
-6.8024 -6.74493 -6.78056 -6.94723 -6.67231 -7.10061 -6.85171 
-6.82118 -6.76033 -6.80182 -6.96389 -6.68484 -7.11946 -6.86338 
-6.83957 -6.77537 -6.82266 -6.98004 -6.69706 -7.13774 -6.87463 
-6.85757 -6.79006 -6.84308 -6.99569 -6.70896 -7.15544 -6.88546 
-6.87518 -6.80442 -6.8631 -7.01083 -6.72057 -7.17258 -6.89589 
-6.8924 -6.81843 -6.8827 -7.02548 -6.73188 -7.18914 -6.90591 
-6.90924 -6.8321 -6.90189 -7.03963 -6.7429 -7.20514 -6.91555 
-6.92569 -6.84545 -6.92067 -7.0533 -6.75364 -7.22056 -6.9248 
-6.94177 -6.85847 -6.93904 -7.06648 -6.76411 -7.23542 -6.93367 
-6.95746 -6.87118 -6.95701 -7.07918 -6.77431 -7.24971 -6.94217 
-6.97278 -6.88356 -6.97458 -7.0914 -6.78424 -7.26344 -6.95032 
-6.98773 -6.89564 -6.99174 -7.10315 -6.79393 -7.2766 -6.95811 
-7.0023 -6.9074 -7.0085 -7.11443 -6.80336 -7.2892 -6.96555 
-7.01651 -6.91887 -7.02486 -7.12525 -6.81255 -7.30123 -6.97265 
-7.03034 -6.93003 -7.04082 -7.13561 -6.82151 -7.31271 -6.97942 
-7.04381 -6.9409 -7.05639 -7.14551 -6.83023 -7.32364 -6.98587 
-7.05691 -6.95148 -7.07156 -7.15497 -6.83873 -7.33401 -6.99201 
-7.06965 -6.96177 -7.08634 -7.16398 -6.84702 -7.34384 -6.99783 
-7.08203 -6.97178 -7.10073 -7.17255 -6.8551 -7.35312 -7.00335 
-7.09404 -6.98151 -7.11473 -7.18068 -6.86297 -7.36186 -7.00857 
-7.1057 -6.99096 -7.12834 -7.18838 -6.87064 -7.37006 -7.01351 
-7.117 -7.00013 -7.14156 -7.19566 -6.87812 -7.37772 -7.01817 
-7.12795 -7.00904 -7.1544 -7.20251 -6.88541 -7.38486 -7.02255 
-7.13854 -7.01768 -7.16686 -7.20895 -6.89252 -7.39148 -7.02666 
-7.14878 -7.02606 -7.17894 -7.21498 -6.89945 -7.39758 -7.03051 
-7.15867 -7.03418 -7.19064 -7.2206 -6.90622 -7.40316 -7.03411 
-7.16822 -7.04204 -7.20197 -7.22581 -6.91282 -7.40824 -7.03746 
-7.17741 -7.04965 -7.21292 -7.23064 -6.91926 -7.41282 -7.04056 
-7.18626 -7.05701 -7.22351 -7.23507 -6.92554 -7.4169 -7.04343 
-7.19477 -7.06411 -7.23372 -7.23911 -6.93168 -7.42049 -7.04607 
-7.20293 -7.07098 -7.24356 -7.24278 -6.93768 -7.4236 -7.04849 
-7.21075 -7.0776 -7.25304 -7.24607 -6.94353 -7.42623 -7.05068 
-7.21824 -7.08398 -7.26216 -7.24899 -6.94925 -7.42839 -7.05266 
-7.22539 -7.09012 -7.27092 -7.25155 -6.95485 -7.43009 -7.05444 
-7.2322 -7.09603 -7.27932 -7.25375 -6.96031 -7.43134 -7.05601 
-7.23868 -7.1017 -7.28736 -7.25559 -6.96566 -7.43214 -7.05738 
-7.24483 -7.10715 -7.29506 -7.25709 -6.9709 -7.4325 -7.05856 
-7.25065 -7.11236 -7.3024 -7.25824 -6.97602 -7.43243 -7.05955 
-7.25614 -7.11735 -7.3094 -7.25906 -6.98103 -7.43194 -7.06036 
-7.2613 -7.12212 -7.31605 -7.25955 -6.98594 -7.43103 -7.06099 
-7.26614 -7.12666 -7.32236 -7.25971 -6.99075 -7.42972 -7.06145 
-7.27066 -7.13099 -7.32832 -7.25956 -6.99547 -7.428 -7.06173 
-7.27485 -7.1351 -7.33396 -7.25909 -7.00009 -7.4259 -7.06185 
-7.27873 -7.13899 -7.33926 -7.25831 -7.00463 -7.42342 -7.06181 
-7.28229 -7.14266 -7.34422 -7.25723 -7.00908 -7.42056 -7.06161 
-7.28554 -7.14613 -7.34886 -7.25585 -7.01345 -7.41734 -7.06125 
-7.28847 -7.14938 -7.35318 -7.25419 -7.01774 -7.41377 -7.06075 
-7.29109 -7.15243 -7.35717 -7.25223 -7.02195 -7.40985 -7.0601 
-7.29341 -7.15527 -7.36085 -7.25 -7.02609 -7.40559 -7.0593 
-7.29542 -7.1579 -7.3642 -7.2475 -7.03016 -7.40101 -7.05836 
-7.29712 -7.16033 -7.36725 -7.24472 -7.03416 -7.39611 -7.05728 
-7.29853 -7.16256 -7.36998 -7.24169 -7.03809 -7.3909 -7.05607 
-7.29963 -7.16459 -7.37241 -7.2384 -7.04196 -7.38539 -7.05472 
-7.30044 -7.16642 -7.37454 -7.23486 -7.04577 -7.37959 -7.05325 
-7.30095 -7.16805 -7.37636 -7.23108 -7.04952 -7.37351 -7.05165 
-7.30117 -7.16949 -7.37789 -7.22705 -7.05321 -7.36715 -7.04992 
-7.3011 -7.17073 -7.37912 -7.2228 -7.05684 -7.36053 -7.04807 
-7.30074 -7.17178 -7.38006 -7.21832 -7.06042 -7.35366 -7.0461 
-7.3001 -7.17263 -7.38071 -7.21361 -7.06395 -7.34654 -7.044 
-7.29918 -7.1733 -7.38108 -7.20869 -7.06742 -7.33919 -7.0418 
-7.29797 -7.17378 -7.38117 -7.20356 -7.07084 -7.33161 -7.03948 
-7.29649 -7.17407 -7.38098 -7.19823 -7.07421 -7.3238 -7.03704 
-7.29473 -7.17417 -7.38051 -7.19269 -7.07752 -7.31579 -7.03449 
-7.29271 -7.17409 -7.37978 -7.18697 -7.08079 -7.30758 -7.03184 
-7.29041 -7.17382 -7.37877 -7.18105 -7.08401 -7.29918 -7.02907 
-7.28785 -7.17337 -7.37751 -7.17496 -7.08718 -7.29059 -7.0262 
-7.28502 -7.17275 -7.37598 -7.16868 -7.09031 -7.28182 -7.02322 
-7.28193 -7.17194 -7.37419 -7.16224 -7.09338 -7.27289 -7.02014 
-7.27859 -7.17095 -7.37215 -7.15563 -7.09641 -7.26379 -7.01695 
-7.27499 -7.16978 -7.36985 -7.14885 -7.09939 -7.25455 -7.01366 
-7.27113 -7.16844 -7.36731 -7.14193 -7.10232 -7.24516 -7.01027 
-7.26703 -7.16693 -7.36453 -7.13485 -7.1052 -7.23563 -7.00678 
-7.26268 -7.16524 -7.3615 -7.12762 -7.10803 -7.22598 -7.00319 
-7.25809 -7.16338 -7.35824 -7.12026 -7.11081 -7.21621 -6.99951 
-7.25326 -7.16134 -7.35474 -7.11276 -7.11354 -7.20632 -6.99572 
-7.24819 -7.15914 -7.35102 -7.10512 -7.11622 -7.19632 -6.99183 
-7.24289 -7.15677 -7.34706 -7.09737 -7.11885 -7.18623 -6.98785 
-7.23736 -7.15423 -7.34288 -7.08949 -7.12142 -7.17604 -6.98378 
-7.2316 -7.15153 -7.33848 -7.08149 -7.12394 -7.16577 -6.97961 
-7.22561 -7.14866 -7.33386 -7.07339 -7.1264 -7.15541 -6.97534 
-7.2194 -7.14563 -7.32903 -7.06518 -7.12881 -7.14499 -6.97098 
-7.21298 -7.14244 -7.32399 -7.05686 -7.13116 -7.1345 -6.96653 
-7.20634 -7.13908 -7.31874 -7.04844 -7.13345 -7.12394 -6.96198 
-7.19948 -7.13557 -7.31329 -7.03994 -7.13568 -7.11333 -6.95734 
-7.19242 -7.1319 -7.30763 -7.03134 -7.13785 -7.10267 -6.95261 
-7.18515 -7.12807 -7.30178 -7.02265 -7.13995 -7.09197 -6.94779 
-7.17768 -7.12409 -7.29574 -7.01389 -7.14198 -7.08123 -6.94287 
-7.17001 -7.11995 -7.2895 -7.00505 -7.14395 -7.07046 -6.93786 
-7.16215 -7.11566 -7.28308 -6.99613 -7.14586 -7.05965 -6.93277 
-7.15409 -7.11122 -7.27647 -6.98714 -7.14768 -7.04883 -6.92758 
-7.14584 -7.10663 -7.26968 -6.97809 -7.14944 -7.03798 -6.9223 
-7.1374 -7.10189 -7.26272 -6.96897 -7.15112 -7.02712 -6.91694 
-7.12878 -7.097 -7.25558 -6.9598 -7.15273 -7.01625 -6.91148 
-7.11998 -7.09197 -7.24827 -6.95057 -7.15426 -7.00538 -6.90594 
-7.11101 -7.08679 -7.24079 -6.94129 -7.1557 -6.9945 -6.9003 
-7.10186 -7.08147 -7.23314 -6.93195 -7.15707 -6.98363 -6.89458 
-7.09254 -7.07601 -7.22534 -6.92258 -7.15835 -6.97276 -6.88877 
-7.08305 -7.07041 -7.21738 -6.91316 -7.15954 -6.9619 -6.88287 
-7.0734 -7.06467 -7.20926 -6.9037 -7.16064 -6.95105 -6.87688 
-7.06358 -7.05879 -7.20099 -6.8942 -7.16166 -6.94022 -6.87081 
-7.05361 -7.05278 -7.19257 -6.88467 -7.16258 -6.9294 -6.86465 
-7.04349 -7.04664 -7.184 -6.87511 -7.1634 -6.91861 -6.85841 
-7.03321 -7.04036 -7.1753 -6.86552 -7.16413 -6.90784 -6.85207 
-7.02279 -7.03395 -7.16645 -6.85591 -7.16476 -6.8971 -6.84566 
-7.01221 -7.02741 -7.15747 -6.84627 -7.16528 -6.88639 -6.83915 
-7.0015 -7.02074 -7.14835 -6.83661 -7.1657 -6.87571 -6.83257 
-6.99065 -7.01395 -7.1391 -6.82693 -7.16602 -6.86507 -6.82589 
-6.97966 -7.00703 -7.12973 -6.81724 -7.16622 -6.85445 -6.81913 
-6.96854 -6.99999 -7.12023 -6.80753 -7.16632 -6.84388 -6.81229 
-6.95728 -6.99282 -7.11061 -6.7978 -7.16631 -6.83335 -6.80537 
-6.9459 -6.98554 -7.10087 -6.78807 -7.16617 -6.82286 -6.79836 
-6.9344 -6.97814 -7.09102 -6.77833 -7.16593 -6.8124 -6.79127 
-6.92277 -6.97062 -7.08105 -6.76858 -7.16556 -6.802 -6.7841 
-6.91103 -6.96298 -7.07098 -6.75883 -7.16507 -6.79164 -6.77685 
-6.89916 -6.95523 -7.0608 -6.74907 -7.16446 -6.78132 -6.76951 
-6.88719 -6.94737 -7.05052 -6.73931 -7.16372 -6.77105 -6.7621 
-6.8751 -6.9394 -7.04013 -6.72955 -7.16286 -6.76083 -6.7546 
-6.86291 -6.93132 -7.02965 -6.7198 -7.16187 -6.75065 -6.74703 
-6.85061 -6.92313 -7.01907 -6.71004 -7.16074 -6.74053 -6.73937 
-6.83821 -6.91483 -7.00841 -6.70029 -7.15949 -6.73045 -6.73164 
-6.82571 -6.90643 -6.99765 -6.69054 -7.15809 -6.72043 -6.72383 
-6.81312 -6.89792 -6.98681 -6.6808 -7.15656 -6.71045 -6.71594 
-6.80043 -6.88932 -6.97588 -6.67106 -7.15489 -6.70052 -6.70798 
-6.78764 -6.88061 -6.96488 -6.66133 -7.15308 -6.69065 -6.69994 
-6.77477 -6.87181 -6.9538 -6.65161 -7.15113 -6.68082 -6.69182 
-6.76181 -6.86291 -6.94264 -6.6419 -7.14903 -6.67105 -6.68363 
-6.74877 -6.85391 -6.93141 -6.6322 -7.14679 -6.66132 -6.67537 
-6.73564 -6.84482 -6.92012 -6.62251 -7.1444 -6.65165 -6.66703 
-6.72243 -6.83564 -6.90876 -6.61284 -7.14186 -6.64202 -6.65862 
-6.70915 -6.82637 -6.89733 -6.60317 -7.13917 -6.63244 -6.65014 
-6.69579 -6.81701 -6.88585 -6.59351 -7.13632 -6.62291 -6.64158 
-6.68235 -6.80756 -6.87431 -6.58387 -7.13332 -6.61343 -6.63296 
-6.66885 -6.79802 -6.86272 -6.57424 -7.13016 -6.60399 -6.62427 
-6.65527 -6.7884 -6.85107 -6.56463 -7.12685 -6.5946 -6.61551 
-6.64163 -6.7787 -6.83938 -6.55503 -7.12338 -6.58526 -6.60668 
-6.62792 -6.76892 -6.82764 -6.54544 -7.11974 -6.57596 -6.59778 
-6.61415 -6.75905 -6.81586 -6.53586 -7.11595 -6.5667 -6.58882 
-6.60032 -6.74911 -6.80404 -6.5263 -7.11199 -6.55749 -6.57979 
-6.58642 -6.73909 -6.79218 -6.51676 -7.10786 -6.54831 -6.57069 
-6.57247 -6.72899 -6.78029 -6.50723 -7.10357 -6.53918 -6.56154 
-6.55847 -6.71882 -6.76837 -6.49771 -7.09911 -6.53009 -6.55232 
-6.54441 -6.70858 -6.75642 -6.48821 -7.09448 -6.52103 -6.54304 
-6.53029 -6.69827 -6.74445 -6.47872 -7.08968 -6.51201 -6.5337 
-6.51612 -6.68788 -6.73246 -6.46924 -7.08471 -6.50302 -6.52429 
-6.50191 -6.67743 -6.72045 -6.45978 -7.07956 -6.49407 -6.51483 
-6.48764 -6.66691 -6.70842 -6.45033 -7.07424 -6.48515 -6.50531 
-6.47333 -6.65633 -6.69638 -6.44089 -7.06875 -6.47626 -6.49574 
-6.45897 -6.64568 -6.68433 -6.43147 -7.06308 -6.4674 -6.48611 
-6.44456 -6.63496 -6.67228 -6.42206 -7.05723 -6.45857 -6.47642 
-6.43011 -6.62419 -6.66023 -6.41266 -7.0512 -6.44976 -6.46668 
-6.41562 -6.61336 -6.64817 -6.40327 -7.04499 -6.44098 -6.45689 
-6.40109 -6.60246 -6.63612 -6.39389 -7.0386 -6.43222 -6.44704 
-6.38652 -6.59151 -6.62408 -6.38452 -7.03203 -6.42348 -6.43715 
-6.3719 -6.5805 -6.61205 -6.37517 -7.02527 -6.41475 -6.4272 
-6.35725 -6.56944 -6.60004 -6.36582 -7.01832 -6.40605 -6.41721 
-6.34255 -6.55832 -6.58804 -6.35649 -7.01119 -6.39736 -6.40717 
-6.32782 -6.54716 -6.57607 -6.34716 -7.00388 -6.38869 -6.39708 
-6.31305 -6.53593 -6.56412 -6.33784 -6.99637 -6.38003 -6.38695 
-6.29824 -6.52466 -6.5522 -6.32852 -6.98867 -6.37137 -6.37678 
-6.2834 -6.51334 -6.54032 -6.31922 -6.98079 -6.36273 -6.36656 
-6.26852 -6.50198 -6.52847 -6.30992 -6.97271 -6.35409 -6.3563 
-6.2536 -6.49056 -6.51667 -6.30063 -6.96443 -6.34546 -6.346 
-6.23864 -6.4791 -6.50491 -6.29134 -6.95596 -6.33683 -6.33566 
-6.22365 -6.4676 -6.49321 -6.28205 -6.94729 -6.3282 -6.32528 
-6.20862 -6.45606 -6.48156 -6.27277 -6.93843 -6.31957 -6.31487 
-6.19355 -6.44447 -6.46997 -6.2635 -6.92936 -6.31094 -6.30442 
-6.17844 -6.43284 -6.45845 -6.25422 -6.9201 -6.3023 -6.29394 
-6.16329 -6.42117 -6.447 -6.24495 -6.91063 -6.29366 -6.28343 
-6.1481 -6.40946 -6.43562 -6.23569 -6.90096 -6.285 -6.27288 
-6.13287 -6.39772 -6.42432 -6.22642 -6.89108 -6.27634 -6.2623 
-6.1176 -6.38594 -6.41311 -6.21715 -6.88099 -6.26767 -6.2517 
-6.10228 -6.37412 -6.402 -6.20788 -6.87069 -6.25898 -6.24107 
-6.08692 -6.36227 -6.39098 -6.19861 -6.86018 -6.25027 -6.23041 
-6.07151 -6.35039 -6.38007 -6.18935 -6.84946 -6.24155 -6.21973 
-6.05605 -6.33847 -6.36927 -6.18008 -6.83852 -6.23281 -6.20902 
-6.04054 -6.32652 -6.3586 -6.1708 -6.82736 -6.22405 -6.19829 
-6.02497 -6.31454 -6.34805 -6.16153 -6.81599 -6.21527 -6.18754 
-6.00935 -6.30254 -6.33763 -6.15225 -6.80438 -6.20646 -6.17678 
-5.99366 -6.2905 -6.32736 -6.14297 -6.79255 -6.19763 -6.16599 
-5.97792 -6.27844 -6.31724 -6.13369 -6.78049 -6.18877 -6.15519 
-5.9621 -6.26635 -6.30728 -6.1244 -6.7682 -6.17988 -6.14437 
-5.94622 -6.25424 -6.29749 -6.11511 -6.75567 -6.17096 -6.13354 
-5.93026 -6.2421 -6.28789 -6.10581 -6.7429 -6.16201 -6.1227 
-5.91421 -6.22994 -6.27847 -6.09651 -6.72989 -6.15302 -6.11185 
-5.89809 -6.21776 -6.26926 -6.08721 -6.71663 -6.144 -6.10099 
-5.88187 -6.20556 -6.26026 -6.0779 -6.70311 -6.13495 -6.09013 
-5.86556 -6.19333 -6.25149 -6.06858 -6.68934 -6.12585 -6.07925 
-5.84915 -6.18109 -6.24296 -6.05927 -6.67531 -6.11672 -6.06838 
-5.83263 -6.16883 -6.23468 -6.04994 -6.661 -6.10755 -6.0575 
-5.816 -6.15655 -6.22668 -6.04062 -6.64643 -6.09834 -6.04662 
-5.79924 -6.14425 -6.21895 -6.03129 -6.63157 -6.08909 -6.03574 
-5.78236 -6.13194 -6.21152 -6.02195 -6.61643 -6.0798 -6.02486 
-5.76534 -6.11962 -6.2044 -6.01261 -6.601 -6.07046 -6.01398 
-5.74817 -6.10728 -6.19762 -6.00327 -6.58527 -6.06108 -6.00312 
-5.73086 -6.09493 -6.19118 -5.99393 -6.56923 -6.05165 -5.99225 
-5.71338 -6.08256 -6.1851 -5.98459 -6.55288 -6.04219 -5.9814 
-5.69574 -6.07019 -6.1794 -5.97524 -6.53622 -6.03267 -5.97055 
-5.67793 -6.05781 -6.1741 -5.96589 -6.51922 -6.02312 -5.95971 
-5.65994 -6.04541 -6.1692 -5.95654 -6.5019 -6.01352 -5.94889 
-5.64177 -6.03301 -6.16472 -5.9472 -6.48423 -6.00387 -5.93807 
-5.6234 -6.0206 -6.16068 -5.93785 -6.46623 -5.99418 -5.92727 
-5.60485 -6.00819 -6.15708 -5.9285 -6.44788 -5.98445 -5.91647 
-5.58612 -5.99577 -6.15391 -5.91915 -6.42919 -5.97468 -5.90569 
